,group_size,homeowner,married_couple,Insurance 1,Insurance 2,Insurance 3
0,0,0,0,0.269722,0.580133,0.150145
1,0,0,1,0.232789,0.614219,0.152992
2,0,1,0,0.194038,0.669659,0.136303
3,0,1,1,0.164935,0.698278,0.136787
4,1,0,0,0.231143,0.616518,0.152338
5,1,0,1,0.198016,0.647907,0.154078
6,1,1,0,0.163628,0.700288,0.136085
7,1,1,1,0.138274,0.725955,0.135771
8,2,0,0,0.308219,0.515924,0.175856
9,2,0,1,0.268311,0.550951,0.180738
10,2,1,0,0.226972,0.609612,0.163416
11,2,1,1,0.19437,0.64041,0.165221
12,3,0,0,0.37549,0.48781,0.1367
13,3,0,1,0.330743,0.527098,0.142158
14,3,1,0,0.282173,0.588196,0.129631
15,3,1,1,0.24393,0.623766,0.132304
